"B19013_001E","B19013_001M","GEO_ID","NAME"
"Estimate!!Median household income in the past 12 months (in 2020 inflation-adjusted dollars)","Margin of Error!!Median household income in the past 12 months (in 2020 inflation-adjusted dollars)","id","Geographic Area Name"
"46607","19433","8600000US17211","ZCTA5 17211"
"78438","24186","8600000US17212","ZCTA5 17212"
"64671","7624","8600000US17213","ZCTA5 17213"
"38864","28990","8600000US17214","ZCTA5 17214"
"57222","46441","8600000US17215","ZCTA5 17215"
"59583","26981","8600000US17217","ZCTA5 17217"
"47679","46438","8600000US17219","ZCTA5 17219"
"39063","29363","8600000US17220","ZCTA5 17220"
"46000","25582","8600000US17221","ZCTA5 17221"
"66146","7103","8600000US17222","ZCTA5 17222"
"43472","12344","8600000US17223","ZCTA5 17223"
"97774","39673","8600000US17224","ZCTA5 17224"
"73877","3644","8600000US17225","ZCTA5 17225"
"67679","16663","8600000US17228","ZCTA5 17228"
"53875","11230","8600000US17229","ZCTA5 17229"
"52633","3811","8600000US17233","ZCTA5 17233"
"64404","20058","8600000US17235","ZCTA5 17235"
"69982","5570","8600000US17236","ZCTA5 17236"
"60679","5690","8600000US17237","ZCTA5 17237"
"57045","3771","8600000US17238","ZCTA5 17238"
"56458","16504","8600000US17239","ZCTA5 17239"
"67766","9600","8600000US17240","ZCTA5 17240"
"60258","4390","8600000US17241","ZCTA5 17241"
"58077","13932","8600000US17243","ZCTA5 17243"
"60469","7249","8600000US17244","ZCTA5 17244"
"61906","8145","8600000US17246","ZCTA5 17246"
"47875","19562","8600000US17247","ZCTA5 17247"
"57222","16114","8600000US17249","ZCTA5 17249"
"-","**","8600000US17250","ZCTA5 17250"
"-","**","8600000US17251","ZCTA5 17251"
"54405","12028","8600000US17252","ZCTA5 17252"
"62917","10459","8600000US17253","ZCTA5 17253"
"-","**","8600000US17254","ZCTA5 17254"
"48644","3489","8600000US17255","ZCTA5 17255"
"-","**","8600000US17256","ZCTA5 17256"
"53814","3888","8600000US17257","ZCTA5 17257"
"38625","10365","8600000US17260","ZCTA5 17260"
"-","**","8600000US17261","ZCTA5 17261"
"59766","12408","8600000US17262","ZCTA5 17262"
"73031","45230","8600000US17263","ZCTA5 17263"
"49539","6105","8600000US17264","ZCTA5 17264"
"63802","11054","8600000US17265","ZCTA5 17265"
"61477","8124","8600000US17266","ZCTA5 17266"
"67361","7873","8600000US17267","ZCTA5 17267"
"58607","4196","8600000US17268","ZCTA5 17268"
"-","**","8600000US17270","ZCTA5 17270"
"66563","22267","8600000US17271","ZCTA5 17271"
"44432","22697","8600000US17272","ZCTA5 17272"
"73125","5965","8600000US17301","ZCTA5 17301"
"60625","14505","8600000US17302","ZCTA5 17302"
"71182","9339","8600000US17304","ZCTA5 17304"
"87583","22084","8600000US17306","ZCTA5 17306"
"67860","9095","8600000US17307","ZCTA5 17307"
"67574","26947","8600000US17309","ZCTA5 17309"
"58077","11680","8600000US17311","ZCTA5 17311"
"55598","6819","8600000US17313","ZCTA5 17313"
"78582","7300","8600000US17314","ZCTA5 17314"
"67716","3806","8600000US17315","ZCTA5 17315"
"84505","9396","8600000US17316","ZCTA5 17316"
"71458","12335","8600000US17317","ZCTA5 17317"
"65000","28433","8600000US17318","ZCTA5 17318"
"79746","4349","8600000US17319","ZCTA5 17319"
"75000","11347","8600000US17320","ZCTA5 17320"
"92639","21249","8600000US17321","ZCTA5 17321"
"91293","11243","8600000US17322","ZCTA5 17322"
"64167","8616","8600000US17324","ZCTA5 17324"
"69601","3762","8600000US17325","ZCTA5 17325"
"79420","11776","8600000US17327","ZCTA5 17327"
"87452","23154","8600000US17329","ZCTA5 17329"
"66536","3437","8600000US17331","ZCTA5 17331"
"76609","11934","8600000US17339","ZCTA5 17339"
"74583","9537","8600000US17340","ZCTA5 17340"
"-","**","8600000US17343","ZCTA5 17343"
"52616","10504","8600000US17344","ZCTA5 17344"
"64792","6300","8600000US17345","ZCTA5 17345"
"81842","8017","8600000US17347","ZCTA5 17347"
"93137","8352","8600000US17349","ZCTA5 17349"
"60215","6149","8600000US17350","ZCTA5 17350"
"82197","17031","8600000US17352","ZCTA5 17352"
"72333","18492","8600000US17353","ZCTA5 17353"
"57500","39555","8600000US17355","ZCTA5 17355"
"70145","7745","8600000US17356","ZCTA5 17356"
"83078","5724","8600000US17360","ZCTA5 17360"
"86013","5336","8600000US17361","ZCTA5 17361"
"78315","5947","8600000US17362","ZCTA5 17362"
"82607","9607","8600000US17363","ZCTA5 17363"
"61481","17635","8600000US17364","ZCTA5 17364"
"74682","6372","8600000US17365","ZCTA5 17365"
"69447","10004","8600000US17366","ZCTA5 17366"
"64219","7927","8600000US17368","ZCTA5 17368"
"74053","6767","8600000US17370","ZCTA5 17370"
"82500","25378","8600000US17371","ZCTA5 17371"
"62119","3990","8600000US17372","ZCTA5 17372"
"31497","1810","8600000US17401","ZCTA5 17401"
"72299","5302","8600000US17402","ZCTA5 17402"
"57056","3661","8600000US17403","ZCTA5 17403"
"64692","4031","8600000US17404","ZCTA5 17404"
"71477","4515","8600000US17406","ZCTA5 17406"
"99932","4938","8600000US17407","ZCTA5 17407"
"68052","5250","8600000US17408","ZCTA5 17408"
"64303","14175","8600000US17501","ZCTA5 17501"
"86985","10814","8600000US17502","ZCTA5 17502"
"79063","28772","8600000US17505","ZCTA5 17505"
"-","**","8600000US17507","ZCTA5 17507"
"48462","35217","8600000US17508","ZCTA5 17508"
"71827","8205","8600000US17509","ZCTA5 17509"
"48791","7117","8600000US17512","ZCTA5 17512"
"80125","13571","8600000US17516","ZCTA5 17516"
"78169","6191","8600000US17517","ZCTA5 17517"
"61544","16883","8600000US17518","ZCTA5 17518"
"86483","5804","8600000US17519","ZCTA5 17519"
"78169","4409","8600000US17520","ZCTA5 17520"
"61829","2579","8600000US17522","ZCTA5 17522"
"82917","6306","8600000US17527","ZCTA5 17527"
"65636","6123","8600000US17529","ZCTA5 17529"
"70398","10624","8600000US17532","ZCTA5 17532"
"100150","14673","8600000US17535","ZCTA5 17535"
"70042","26667","8600000US17536","ZCTA5 17536"
"85470","19622","8600000US17538","ZCTA5 17538"
"71641","12484","8600000US17540","ZCTA5 17540"
"75946","4097","8600000US17543","ZCTA5 17543"
"70033","9179","8600000US17545","ZCTA5 17545"
"70663","5137","8600000US17547","ZCTA5 17547"
"55556","51611","8600000US17550","ZCTA5 17550"
"60429","10434","8600000US17551","ZCTA5 17551"
"75523","5722","8600000US17552","ZCTA5 17552"
"71712","11839","8600000US17554","ZCTA5 17554"
"72500","13700","8600000US17555","ZCTA5 17555"
"64861","6474","8600000US17557","ZCTA5 17557"
"68750","15431","8600000US17560","ZCTA5 17560"
"86094","12003","8600000US17562","ZCTA5 17562"
"73452","10912","8600000US17563","ZCTA5 17563"
"92375","21818","8600000US17565","ZCTA5 17565"
"63691","4821","8600000US17566","ZCTA5 17566"
"80497","4871","8600000US17569","ZCTA5 17569"
"-","**","8600000US17570","ZCTA5 17570"
"72750","24726","8600000US17572","ZCTA5 17572"
"-","**","8600000US17576","ZCTA5 17576"
"69024","8429","8600000US17578","ZCTA5 17578"
"73598","6110","8600000US17579","ZCTA5 17579"
"62500","25425","8600000US17581","ZCTA5 17581"
"85450","15517","8600000US17582","ZCTA5 17582"
"85486","6883","8600000US17584","ZCTA5 17584"
"80488","2612","8600000US17601","ZCTA5 17601"
"60387","2490","8600000US17602","ZCTA5 17602"
"61678","4402","8600000US17603","ZCTA5 17603"
"39018","32654","8600000US17606","ZCTA5 17606"
"46406","2562","8600000US17701","ZCTA5 17701"
"58082","3108","8600000US17702","ZCTA5 17702"
"46167","7551","8600000US17721","ZCTA5 17721"
"38571","7329","8600000US17723","ZCTA5 17723"
"47557","9569","8600000US17724","ZCTA5 17724"
"39453","5479","8600000US17727","ZCTA5 17727"
"61719","5016","8600000US17728","ZCTA5 17728"
"36250","6592","8600000US17729","ZCTA5 17729"
"-","**","8600000US17730","ZCTA5 17730"
"84750","53433","8600000US17731","ZCTA5 17731"
"58964","3190","8600000US17737","ZCTA5 17737"
"-","**","8600000US17739","ZCTA5 17739"
"57675","3117","8600000US17740","ZCTA5 17740"
"28194","19854","8600000US17742","ZCTA5 17742"
"52402","12726","8600000US17744","ZCTA5 17744"
"47681","3046","8600000US17745","ZCTA5 17745"
"60750","4351","8600000US17747","ZCTA5 17747"
"40938","11725","8600000US17748","ZCTA5 17748"
"62750","6984","8600000US17749","ZCTA5 17749"
"-","**","8600000US17750","ZCTA5 17750"
"60278","5054","8600000US17751","ZCTA5 17751"
"53000","4774","8600000US17752","ZCTA5 17752"
"64175","5732","8600000US17754","ZCTA5 17754"
"66426","7489","8600000US17756","ZCTA5 17756"
"49531","7120","8600000US17758","ZCTA5 17758"
"61250","14982","8600000US17760","ZCTA5 17760"
"85833","32193","8600000US17762","ZCTA5 17762"
"46250","31442","8600000US17763","ZCTA5 17763"
"36422","3942","8600000US17764","ZCTA5 17764"
"65417","9736","8600000US17765","ZCTA5 17765"
"33250","23836","8600000US17767","ZCTA5 17767"
"55357","6792","8600000US17768","ZCTA5 17768"
"57361","4217","8600000US17771","ZCTA5 17771"
"73313","18364","8600000US17772","ZCTA5 17772"
"60417","9609","8600000US17774","ZCTA5 17774"
"53750","10010","8600000US17776","ZCTA5 17776"
"53793","4303","8600000US17777","ZCTA5 17777"
"-","**","8600000US17778","ZCTA5 17778"
"-","**","8600000US17779","ZCTA5 17779"
"45313","4235","8600000US17801","ZCTA5 17801"
"60086","16895","8600000US17810","ZCTA5 17810"
"56875","19798","8600000US17812","ZCTA5 17812"
"58125","8306","8600000US17813","ZCTA5 17813"
"51762","4558","8600000US17814","ZCTA5 17814"
"52824","4328","8600000US17815","ZCTA5 17815"
"60349","3360","8600000US17820","ZCTA5 17820"
"61194","3238","8600000US17821","ZCTA5 17821"
"-","**","8600000US17822","ZCTA5 17822"
"64881","9753","8600000US17823","ZCTA5 17823"
"77578","19219","8600000US17824","ZCTA5 17824"
"56875","20965","8600000US17827","ZCTA5 17827"
"70938","7288","8600000US17829","ZCTA5 17829"
"59034","6111","8600000US17830","ZCTA5 17830"
"34167","14240","8600000US17832","ZCTA5 17832"
"51757","12824","8600000US17834","ZCTA5 17834"
"71250","7901","8600000US17835","ZCTA5 17835"
"53750","12349","8600000US17836","ZCTA5 17836"
"53801","9086","8600000US17837","ZCTA5 17837"
"59028","15156","8600000US17840","ZCTA5 17840"
"48229","6047","8600000US17841","ZCTA5 17841"
"56114","5561","8600000US17842","ZCTA5 17842"
"55232","2846","8600000US17844","ZCTA5 17844"
"54183","5831","8600000US17845","ZCTA5 17845"
"53948","5680","8600000US17846","ZCTA5 17846"
"51815","6904","8600000US17847","ZCTA5 17847"
"44500","20421","8600000US17850","ZCTA5 17850"
"39081","4777","8600000US17851","ZCTA5 17851"
"54086","5183","8600000US17853","ZCTA5 17853"
"65714","10479","8600000US17855","ZCTA5 17855"
"67043","18642","8600000US17856","ZCTA5 17856"
"64424","7485","8600000US17857","ZCTA5 17857"
"61452","5433","8600000US17859","ZCTA5 17859"
"72813","18132","8600000US17860","ZCTA5 17860"
"57452","44199","8600000US17861","ZCTA5 17861"
"41000","17528","8600000US17862","ZCTA5 17862"
"58836","4153","8600000US17864","ZCTA5 17864"
"-","**","8600000US17865","ZCTA5 17865"
"40941","4178","8600000US17866","ZCTA5 17866"
"36250","25904","8600000US17867","ZCTA5 17867"
"57875","19080","8600000US17868","ZCTA5 17868"
"66158","3614","8600000US17870","ZCTA5 17870"
"39653","8348","8600000US17872","ZCTA5 17872"
"57153","13888","8600000US17876","ZCTA5 17876"
"69400","9345","8600000US17878","ZCTA5 17878"
"54464","24412","8600000US17880","ZCTA5 17880"
"53611","5896","8600000US17881","ZCTA5 17881"
"45625","23964","8600000US17884","ZCTA5 17884"
"68750","20509","8600000US17885","ZCTA5 17885"
"45859","25751","8600000US17886","ZCTA5 17886"
"48821","33270","8600000US17887","ZCTA5 17887"
"55313","31534","8600000US17888","ZCTA5 17888"
"70245","10647","8600000US17889","ZCTA5 17889"
"45198","3870","8600000US17901","ZCTA5 17901"
"37232","12727","8600000US17920","ZCTA5 17920"
"57225","11338","8600000US17921","ZCTA5 17921"
"77163","9071","8600000US17922","ZCTA5 17922"
"48750","14657","8600000US17923","ZCTA5 17923"
"65625","23903","8600000US17925","ZCTA5 17925"
"58365","8238","8600000US17929","ZCTA5 17929"
"36875","11867","8600000US17930","ZCTA5 17930"
"70072","10024","8600000US17931","ZCTA5 17931"
"-","**","8600000US17933","ZCTA5 17933"
"36667","9988","8600000US17934","ZCTA5 17934"
"29667","13694","8600000US17935","ZCTA5 17935"
"56691","7190","8600000US17936","ZCTA5 17936"
"75933","1600","8600000US17938","ZCTA5 17938"
"60833","12117","8600000US17941","ZCTA5 17941"
"69375","54817","8600000US17943","ZCTA5 17943"
"86250","42736","8600000US17944","ZCTA5 17944"
"-","**","8600000US17945","ZCTA5 17945"
"72375","25088","8600000US17946","ZCTA5 17946"
"34258","8533","8600000US17948","ZCTA5 17948"
"52981","8033","8600000US17949","ZCTA5 17949"
"125043","68678","8600000US17951","ZCTA5 17951"
"39500","11272","8600000US17952","ZCTA5 17952"
"50208","20668","8600000US17953","ZCTA5 17953"
"32413","11691","8600000US17954","ZCTA5 17954"
"103636","28486","8600000US17957","ZCTA5 17957"
"57250","13756","8600000US17959","ZCTA5 17959"
"57383","14486","8600000US17960","ZCTA5 17960"
"71746","10286","8600000US17961","ZCTA5 17961"
"63165","11497","8600000US17963","ZCTA5 17963"
"48690","2629","8600000US17964","ZCTA5 17964"
"51303","3696","8600000US17965","ZCTA5 17965"
"60192","6505","8600000US17967","ZCTA5 17967"
"67750","35564","8600000US17968","ZCTA5 17968"
"48145","6410","8600000US17970","ZCTA5 17970"
"54426","5681","8600000US17972","ZCTA5 17972"
"52589","29878","8600000US17974","ZCTA5 17974"
"36511","4230","8600000US17976","ZCTA5 17976"
"47308","13888","8600000US17978","ZCTA5 17978"
"57083","22938","8600000US17979","ZCTA5 17979"
"59563","3314","8600000US17980","ZCTA5 17980"
"52075","2628","8600000US17981","ZCTA5 17981"
"48056","17409","8600000US17982","ZCTA5 17982"
"62589","17628","8600000US17983","ZCTA5 17983"
"68807","7537","8600000US17985","ZCTA5 17985"
"94784","11224","8600000US18011","ZCTA5 18011"
"68302","6803","8600000US18013","ZCTA5 18013"
"67216","8400","8600000US18014","ZCTA5 18014"
"48608","5600","8600000US18015","ZCTA5 18015"
"-","**","8600000US18016","ZCTA5 18016"
"76189","5242","8600000US18017","ZCTA5 18017"
"58487","2954","8600000US18018","ZCTA5 18018"
"97359","7544","8600000US18020","ZCTA5 18020"
"53125","18402","8600000US18030","ZCTA5 18030"
"78975","9510","8600000US18031","ZCTA5 18031"
"65206","6006","8600000US18032","ZCTA5 18032"
"109158","12291","8600000US18034","ZCTA5 18034"
"-","**","8600000US18035","ZCTA5 18035"
"104709","8886","8600000US18036","ZCTA5 18036"
"64770","6585","8600000US18037","ZCTA5 18037"
"85524","26475","8600000US18038","ZCTA5 18038"
"101068","8487","8600000US18040","ZCTA5 18040"
"79239","12089","8600000US18041","ZCTA5 18041"
"60647","3309","8600000US18042","ZCTA5 18042"
"98467","5359","8600000US18045","ZCTA5 18045"
"-","**","8600000US18046","ZCTA5 18046"
"76737","6263","8600000US18049","ZCTA5 18049"
"123883","14438","8600000US18051","ZCTA5 18051"
"67835","6207","8600000US18052","ZCTA5 18052"
"79464","12910","8600000US18053","ZCTA5 18053"
"84896","20474","8600000US18054","ZCTA5 18054"
"74394","11927","8600000US18055","ZCTA5 18055"
"63333","35721","8600000US18056","ZCTA5 18056"
"61196","14028","8600000US18058","ZCTA5 18058"
"104583","27446","8600000US18059","ZCTA5 18059"
"85262","5779","8600000US18062","ZCTA5 18062"
"36280","23681","8600000US18063","ZCTA5 18063"
"81774","5162","8600000US18064","ZCTA5 18064"
"94178","7576","8600000US18066","ZCTA5 18066"
"74580","6201","8600000US18067","ZCTA5 18067"
"-","**","8600000US18068","ZCTA5 18068"
"97100","15789","8600000US18069","ZCTA5 18069"
"71250","45234","8600000US18070","ZCTA5 18070"
"61757","7511","8600000US18071","ZCTA5 18071"
"65673","10474","8600000US18072","ZCTA5 18072"
"95657","9759","8600000US18073","ZCTA5 18073"
"99333","6987","8600000US18074","ZCTA5 18074"
"71635","12207","8600000US18076","ZCTA5 18076"
"87896","9226","8600000US18077","ZCTA5 18077"
"98095","17171","8600000US18078","ZCTA5 18078"
"-","**","8600000US18079","ZCTA5 18079"
"61987","6611","8600000US18080","ZCTA5 18080"
"44365","20292","8600000US18081","ZCTA5 18081"
"60833","18486","8600000US18083","ZCTA5 18083"
"62679","15493","8600000US18085","ZCTA5 18085"
"55088","39857","8600000US18086","ZCTA5 18086"
"41389","34790","8600000US18087","ZCTA5 18087"
"64681","3075","8600000US18088","ZCTA5 18088"
"61986","10758","8600000US18091","ZCTA5 18091"
"95669","17807","8600000US18092","ZCTA5 18092"
"30197","6261","8600000US18101","ZCTA5 18101"
"34538","2305","8600000US18102","ZCTA5 18102"
"62586","4229","8600000US18103","ZCTA5 18103"
"74960","5865","8600000US18104","ZCTA5 18104"
"-","**","8600000US18105","ZCTA5 18105"
"71368","4110","8600000US18106","ZCTA5 18106"
"46184","4971","8600000US18109","ZCTA5 18109"
"-","**","8600000US18195","ZCTA5 18195"
"39345","2973","8600000US18201","ZCTA5 18201"
"44592","5790","8600000US18202","ZCTA5 18202"
"62562","11836","8600000US18210","ZCTA5 18210"
"61012","21664","8600000US18211","ZCTA5 18211"
"55268","21297","8600000US18212","ZCTA5 18212"
"58097","7480","8600000US18214","ZCTA5 18214"
"51250","8953","8600000US18216","ZCTA5 18216"
"45769","8384","8600000US18218","ZCTA5 18218"
"66932","12054","8600000US18219","ZCTA5 18219"
"48636","8289","8600000US18220","ZCTA5 18220"
"105741","58667","8600000US18221","ZCTA5 18221"
"76940","9856","8600000US18222","ZCTA5 18222"
"-","**","8600000US18223","ZCTA5 18223"
"44295","6207","8600000US18224","ZCTA5 18224"
"-","**","8600000US18225","ZCTA5 18225"
"60126","3250","8600000US18229","ZCTA5 18229"
"66154","3543","8600000US18230","ZCTA5 18230"
"50481","8473","8600000US18231","ZCTA5 18231"
"36500","8446","8600000US18232","ZCTA5 18232"
"-","**","8600000US18234","ZCTA5 18234"
"64029","6973","8600000US18235","ZCTA5 18235"
"36968","5156","8600000US18237","ZCTA5 18237"
"-","**","8600000US18239","ZCTA5 18239"
"51762","8182","8600000US18240","ZCTA5 18240"
"56295","17793","8600000US18241","ZCTA5 18241"
"-","**","8600000US18242","ZCTA5 18242"
"53750","32706","8600000US18244","ZCTA5 18244"
"35714","18370","8600000US18245","ZCTA5 18245"
"50952","22684","8600000US18246","ZCTA5 18246"
"37279","19573","8600000US18248","ZCTA5 18248"
"78098","9071","8600000US18249","ZCTA5 18249"
"47734","19861","8600000US18250","ZCTA5 18250"
"-","**","8600000US18251","ZCTA5 18251"
"51549","4759","8600000US18252","ZCTA5 18252"
"48289","10419","8600000US18254","ZCTA5 18254"
"53466","10231","8600000US18255","ZCTA5 18255"
"61607","40562","8600000US18256","ZCTA5 18256"
"70157","7094","8600000US18301","ZCTA5 18301"
"70657","12643","8600000US18302","ZCTA5 18302"
"61375","52825","8600000US18321","ZCTA5 18321"
"76717","20366","8600000US18322","ZCTA5 18322"
"-","**","8600000US18323","ZCTA5 18323"
"51817","9461","8600000US18324","ZCTA5 18324"
"142663","71997","8600000US18325","ZCTA5 18325"
"57147","8844","8600000US18326","ZCTA5 18326"
"74375","21023","8600000US18327","ZCTA5 18327"
"65167","9602","8600000US18328","ZCTA5 18328"
"69559","10085","8600000US18330","ZCTA5 18330"
"67792","21334","8600000US18331","ZCTA5 18331"
"86286","12004","8600000US18332","ZCTA5 18332"
"-","**","8600000US18333","ZCTA5 18333"
"83711","14841","8600000US18334","ZCTA5 18334"
"96658","32465","8600000US18335","ZCTA5 18335"
"65441","10500","8600000US18336","ZCTA5 18336"
"81308","4288","8600000US18337","ZCTA5 18337"
"157109","51922","8600000US18340","ZCTA5 18340"
"-","**","8600000US18342","ZCTA5 18342"
"69265","15585","8600000US18343","ZCTA5 18343"
"65595","13971","8600000US18344","ZCTA5 18344"
"52056","27839","8600000US18346","ZCTA5 18346"
"69511","5780","8600000US18347","ZCTA5 18347"
"53859","41812","8600000US18349","ZCTA5 18349"
"70185","17206","8600000US18350","ZCTA5 18350"
"52321","25820","8600000US18351","ZCTA5 18351"
"71634","5201","8600000US18352","ZCTA5 18352"
"76850","2951","8600000US18353","ZCTA5 18353"
"65868","11167","8600000US18354","ZCTA5 18354"
"-","**","8600000US18355","ZCTA5 18355"
"-","**","8600000US18356","ZCTA5 18356"
"-","**","8600000US18357","ZCTA5 18357"
"58904","7624","8600000US18360","ZCTA5 18360"
"71174","5495","8600000US18370","ZCTA5 18370"
"77893","55248","8600000US18371","ZCTA5 18371"
"70481","27274","8600000US18372","ZCTA5 18372"
